id,target
84879,14842.382670600855
84880,21291.634730619808
84881,12868.925049204734
84882,29420.332024214105
84883,38736.27782943581
84884,19505.530911709004
84885,40018.07600169023
84886,72175.11736360728
84887,45338.61631867843
84888,40237.315846051344
84889,62772.14626863675
84890,78093.4906392628
84891,8902.2192522293
84892,7209.673930708408
84893,14367.369640292107
84894,29684.775730965277
84895,42907.1447894207
84896,25598.580517605118
84897,15960.57715291623
84898,30310.185486088736
84899,41139.99964083966
84900,32597.631662424763
84901,23471.70576307887
84902,19979.926631915198
84903,20922.808150601293
84904,13865.942792677333
84905,48079.769158423966
84906,77294.4133362445
84907,30597.989798983977
84908,67940.96912695568
84909,18012.048138259503
84910,46783.01501807716
84911,82919.31297683502
84912,18386.35107965884
84913,8032.489488445142
84914,35134.16931487585
84915,34382.83875058146
84916,38023.13045842117
84917,10824.933292761216
84918,44659.37409598476
84919,56201.75158430436
84920,106568.51025808294
84921,69170.44393079267
84922,11504.113326298264
84923,80364.07150335498
84924,20944.634492965182
84925,42419.72022079158
84926,20107.387099756623
84927,15113.450153488933
84928,10157.181253301553
84929,92534.5495100932
84930,34877.21204451161
84931,65250.54843181883
84932,21219.52268852926
84933,13945.261918605423
84934,49310.93055733385
84935,64941.12174551332
84936,36843.31825250412
84937,57174.3493740364
84938,35889.35162138745
84939,44027.79488187957
84940,75249.5170345733
84941,23548.22287705319
84942,14514.042445764328
84943,22943.93854222639
84944,10384.458494833845
84945,27215.890531137477
84946,36707.30027619455
84947,27341.355228199212
84948,11773.541715980633
84949,67299.79794647088
84950,66667.94869343235
84951,67781.94776751492
84952,85922.25696434654
84953,97816.86227162032
84954,15688.517284169826
84955,64466.46970212393
84956,44748.62490137715
84957,25296.615539459523
84958,45150.535808365006
84959,13520.045915320256
84960,50037.709998227845
84961,77950.41303219541
84962,21913.636117172275
84963,13707.727677768213
84964,15896.256572599315
84965,79739.6611338262
84966,164395.28916965422
84967,69443.80994385765
84968,53598.880202418506
84969,9537.845391169092
84970,37687.78421044133
84971,67389.00747162936
84972,61359.16210207418
84973,13980.274616520417
84974,59411.389671760306
84975,36118.233802987015
84976,35202.06393065147
84977,14036.754844851812
84978,36061.93737359331
84979,46929.872773688985
84980,53692.697155625356
84981,20410.689399805942
84982,37038.77931255082
84983,12330.466958619038
84984,85381.34472551872
84985,40758.98104803973
84986,18248.83259184067
84987,18686.91305960738
84988,12672.49673869081
84989,42592.25004192087
84990,23584.80534433338
84991,73455.66871336076
84992,16646.85689785289
84993,19621.363705049876
84994,22665.678750419254
84995,56164.75297616857
84996,17635.35505397336
84997,87299.16937653227
84998,19305.70704523294
84999,15925.207659111094
85000,17694.63134952122
85001,15352.107071479708
85002,63075.816271458694
85003,27681.999694059494
85004,34382.83875058146
85005,20304.560489982054
85006,112752.61292523553
85007,26505.25360043009
85008,97819.6041147991
85009,78601.28776960097
85010,36656.30130149035
85011,19064.57778881237
85012,7499.418164595208
85013,16341.302631139608
85014,18524.72813597369
85015,20360.8205733295
85016,78394.07536999782
85017,68031.51966709518
85018,43059.1749629497
85019,38543.64652454465
85020,66112.31004978245
85021,24191.33364941529
85022,22587.702114432177
85023,24588.322504530213
85024,27996.372659146575
85025,9993.205266032606
85026,30109.737335540387
85027,35825.42699579397
85028,69240.38628927829
85029,17324.378988225606
85030,22613.69789615142
85031,31975.982743141438
85032,39667.528618248965
85033,11157.95016124439
85034,38826.66524659479
85035,31680.881219208557
85036,13293.061720764803
85037,41210.68617790577
85038,8439.51609858258
85039,68906.60613249752
85040,10584.11207168599
85041,33250.01305342524
85042,33720.131632452074
85043,60620.15757487621
85044,68745.96238500855
85045,38284.64140341611
85046,111701.91583629973
85047,36421.09766843417
85048,74007.43719975441
85049,9335.887073852064
85050,51902.764311315725
85051,16902.892778471996
85052,11273.180995274126
85053,12441.71940257224
85054,52071.80607237447
85055,30212.591485754332
85056,7494.203099291661
85057,58715.01398751138
85058,48376.200617721006
85059,14687.423765684607
85060,36441.240472439196
85061,54797.81282070566
85062,43916.61054025882
85063,32952.782429817475
85064,23484.290926559876
85065,14016.233381386917
85066,14117.0292678762
85067,37400.34381388134
85068,27817.159130660086
85069,13872.622882569145
85070,59891.90323334902
85071,70558.64323054884
85072,43874.06194035606
85073,28703.633450236408
85074,47418.27380466954
85075,53580.578364258596
85076,24263.24964113956
85077,66483.9051575495
85078,12834.10364587472
85079,58558.5659484381
85080,72965.16016710851
85081,22742.157744082655
85082,38409.89097412657
85083,45038.466528020486
85084,10547.654460742298
85085,73433.21132574935
85086,24933.228322866704
85087,12094.158699954542
85088,31001.274313495833
85089,46274.61979117965
85090,27867.266118859963
85091,30671.030149667906
85092,49681.75514264591
85093,39991.954988785
85094,86472.32799532582
85095,68531.99618901873
85096,21180.245236744326
85097,46363.07846220788
85098,51788.488333867506
85099,72325.77586346879
85100,20929.922424035718
85101,39444.267326912035
85102,54112.29202658678
85103,27749.138000582727
85104,13510.496051947523
85105,69936.50658687328
85106,74312.08286682078
85107,11200.825264405139
85108,56911.7100734739
85109,29843.319755415032
85110,88193.16008005828
85111,25153.498321308736
85112,53921.352621517566
85113,32756.049052597893
85114,71379.47707632728
85115,28319.756821596147
85116,42701.35766536964
85117,34866.54793028626
85118,19388.204715717897
85119,73078.61100617168
85120,23417.440548485185
85121,17458.65428431531
85122,11823.460674545406
85123,51628.68512895388
85124,16516.929575308375
85125,45375.095604680886
85126,30611.810759290845
85127,50201.86303569892
85128,36081.58285489187
85129,45511.80622168109
85130,64305.3052238746
85131,12119.940583923833
85132,27439.153625184605
85133,30046.34978990709
85134,29642.8747770894
85135,44721.07353056388
85136,28612.820964009697
85137,21304.223327491047
85138,31006.35019908955
85139,34306.194395443075
85140,78505.87071162266
85141,63744.305910128
85142,50588.213099242705
85143,48124.67191526165
85144,27234.938321476435
85145,53643.8905001934
85146,26977.065360449797
85147,43329.67156576796
85148,36117.01657710553
85149,20785.713033625198
85150,13104.980249643542
85151,41902.882111204446
85152,22220.574889115298
85153,43228.33774861574
85154,25380.67657494375
85155,39497.470732762624
85156,34822.64775526856
85157,36424.58066487711
85158,30185.660332980657
85159,30895.325224547316
85160,34659.40695873017
85161,36970.21884282721
85162,67856.89318919452
85163,73491.16778414145
85164,38635.29831611766
85165,12096.454302414411
85166,21495.16382715282
85167,82166.60614115126
85168,48238.22198572353
85169,39840.39104111906
85170,71213.90019563348
85171,34984.63888260127
85172,67825.08475961808
85173,66844.23996032534
85174,69147.96495070722
85175,26953.0671804193
85176,38845.83778398112
85177,56253.91841783621
85178,17885.098964129902
85179,46327.814682494616
85180,36937.59593826452
85181,80094.52546180128
85182,23391.075676901637
85183,95631.39396018408
85184,37782.50413158484
85185,25853.4357965285
85186,17765.994420654446
85187,31993.413065377197
85188,10437.949214197459
85189,19948.14187093314
85190,20742.659032802574
85191,31574.007121910774
85192,56122.27233360485
85193,20410.689399805942
85194,38116.117878870835
85195,61714.44601061236
85196,15867.732641156212
85197,67435.80361115954
85198,76206.58279279013
85199,39155.18836522757
85200,31991.980911695664
85201,25180.560872121372
85202,23408.752247748165
85203,44397.26372745397
85204,23414.13606734812
85205,19391.63621575903
85206,19830.13148837809
85207,20952.554296181603
85208,70389.57741299996
85209,15604.572514385163
85210,16844.916540757164
85211,30569.206824079814
85212,10875.057077767784
85213,18459.925592356747
85214,18500.241244174664
85215,65859.53282853095
85216,30045.395818064324
85217,9386.71759808184
85218,18858.379758349656
85219,32862.3079626461
85220,14600.494757414168
85221,35961.28713185348
85222,40624.80134201214
85223,34756.88532056458
85224,11997.115529534207
85225,26615.7213041498
85226,54911.94437844679
85227,58832.53499639437
85228,22096.048121976903
85229,7805.430207354373
85230,42482.198678307046
85231,13353.081385400326
85232,21087.385663950954
85233,21839.418765248538
85234,25486.116265101464
85235,11865.714255621046
85236,28656.45551106534
85237,18633.18273724373
85238,10887.100296452229
85239,103417.62879966741
85240,10872.992138925783
85241,85110.41493919627
85242,25919.22430303073
85243,28750.446062159797
85244,61353.78048405885
85245,24003.4552813963
85246,64393.506114162585
85247,27460.074217197478
85248,8301.193480430631
85249,29984.112327801282
85250,12060.94323575915
85251,31644.153201845704
85252,88882.22985645528
85253,28548.819327753466
85254,19936.834622901046
85255,9846.978987936875
85256,52703.03123236722
85257,35524.306574308735
85258,51135.26561365644
85259,72774.29236783567
85260,55319.40681938101
85261,48209.064016727556
85262,49674.55786116059
85263,64163.592901156575
85264,45510.980098470645
85265,40236.30555136968
85266,18821.20700188647
85267,45619.13951910797
85268,27211.83367036974
85269,61909.04863688325
85270,38771.93122969019
85271,114731.50525553862
85272,91502.39922334011
85273,47740.913720799545
85274,25714.505382468982
85275,26406.434912439017
85276,101521.40842131039
85277,43327.93539823934
85278,26037.085023038435
85279,23958.30009304004
85280,53461.46580662025
85281,91361.43100434507
85282,16845.144673099687
85283,25173.58218942189
85284,66076.89000824583
85285,11617.508212360108
85286,62117.570868877105
85287,8386.762030402026
85288,62770.71159130557
85289,22855.32972170131
85290,24129.59935539839
85291,56928.419651288896
85292,57986.65527128791
85293,48536.41792649742
85294,46756.77873724818
85295,62916.06275788885
85296,72791.49182796954
85297,16105.148951601743
85298,9692.717776261627
85299,49973.92893055786
85300,21333.832997453388
85301,47605.65011012318
85302,40543.659871077005
85303,22319.079297488035
85304,10192.292671114477
85305,29354.556125430678
85306,69025.50829722501
85307,81979.29175216325
85308,34872.78936504501
85309,25421.85847006296
85310,22696.199457571573
85311,36155.79998155595
85312,35821.45423423032
85313,20300.886145878823
85314,50588.213099242705
85315,9311.900183027688
85316,78288.27365111954
85317,23011.960301245155
85318,55537.47052165307
85319,66667.94869343235
85320,15245.071913400097
85321,9082.831897333706
85322,48270.111700312875
85323,52266.61777723293
85324,8724.193830021688
85325,10125.852105727368
85326,43374.04137422183
85327,26845.499629876576
85328,48359.775948852504
85329,19885.997714681773
85330,32754.184478227544
85331,12868.925049204734
85332,21860.16332199418
85333,27049.499531220103
85334,23111.186258241403
85335,26656.649832466304
85336,38218.778062065474
85337,81382.79014324727
85338,12634.876513283554
85339,38068.81876574402
85340,23581.112990033944
85341,23509.177077758675
85342,9978.405688664856
85343,10929.481870325395
85344,109704.17136237305
85345,21131.4888704801
85346,9814.173161787088
85347,32569.329875860945
85348,13028.35194334467
85349,38345.063062642774
85350,52201.77790111298
85351,39265.2083809778
85352,74128.10445192567
85353,58767.6197113748
85354,31861.073503414
85355,27748.196481817704
85356,46247.5960791437
85357,35029.29160873297
85358,30060.926099780252
85359,95576.90316970565
85360,11933.094648355593
85361,40065.85454417865
85362,51614.667433017494
85363,43591.28040446218
85364,9404.38340814057
85365,16547.93004093608
85366,71916.01579469349
85367,21642.76214783656
85368,45212.425172712006
85369,13527.065560424058
85370,20049.765331048668
85371,14898.483635988694
85372,12360.009530399033
85373,22389.015250169025
85374,56253.91841783621
85375,36235.94155678804
85376,15151.980831872233
85377,40157.16589140005
85378,60453.11800999586
85379,34482.7598648716
85380,71100.70856981946
85381,50993.16062167296
85382,31516.186921143202
85383,13313.265158255017
85384,30941.2874242947
85385,32863.64304968552
85386,45434.168684577155
85387,14301.39594133022
85388,46561.48603831032
85389,30636.23094348008
85390,9001.109551346182
85391,19319.342306615734
85392,23723.19400871619
85393,13331.706806722286
85394,13755.018213092748
85395,28654.448256885902
85396,30917.2430747734
85397,232647.77794390472
85398,64877.03635826218
85399,12752.8855679341
85400,72812.96166782832
85401,24355.585302888332
85402,26245.697056741974
85403,35738.713818987184
85404,74610.03204735975
85405,10308.381970529552
85406,30668.194334775628
85407,15616.964986833142
85408,11817.447742613505
85409,10477.380861757094
85410,40974.50057160463
85411,92288.3369517724
85412,21445.46130497939
85413,11990.951667330315
85414,12593.343785022991
85415,14741.854277943814
85416,37963.10758205653
85417,11580.626356317514
85418,24819.24328802232
85419,77695.2889282886
85420,98687.61434416425
85421,9530.396093094098
85422,62497.78117144742
85423,24711.31998942104
85424,58847.36734727914
85425,65544.78671850158
85426,23672.070239694833
85427,22389.96706645208
85428,56412.75162402141
85429,9875.994079054732
85430,111296.7788901521
85431,48567.0254571911
85432,51614.667433017494
85433,10780.520392769531
85434,50171.93100022354
85435,38703.48543896774
85436,26000.594855878433
85437,84489.61057493152
85438,42973.08756016078
85439,40585.55568394364
85440,28518.95238122884
85441,45182.83630960794
85442,19463.783665307936
85443,30362.87280716389
85444,75713.17584484917
85445,23515.895289987267
85446,13229.413970680383
85447,89284.30874627759
85448,83667.48383834481
85449,29760.76122399209
85450,9875.7097762717
85451,23247.799524313872
85452,48922.00386660409
85453,103559.86114837595
85454,56577.89048076164
